"position","pvalue","neglog10p","is_causal"
4912335,0.281409765539498,0.550660835663434,FALSE
4913532,0.103879093943802,0.983471847037761,FALSE
4914475,0.789859211080843,0.102450312886381,FALSE
4917526,0.390018623627889,0.408914654651154,FALSE
4919278,0.586009274142566,0.232095510812849,FALSE
4919639,0.215714051468673,0.666121564324682,FALSE
4925616,0.355287444934954,0.449420139236846,FALSE
4931170,0.0154246264451831,1.8117853449453,FALSE
4931607,0.270678904424123,0.567545589996759,FALSE
4934182,0.515241903531465,0.287988823962596,FALSE
4934218,0.329967249717838,0.481529163069543,FALSE
4934900,0.0553121194069959,1.25717970025207,FALSE
4935670,0.372551604289224,0.428813562094721,FALSE
4937731,0.0287554866505019,1.54127927811532,FALSE
4939599,0.772608314027373,0.112040622729144,FALSE
4940378,1.10383415852765e-07,6.95709617067071,TRUE
4940720,0.107596014261235,0.968203816182755,FALSE
4941298,0.741265709144237,0.130026089820105,FALSE
4944732,0.703970889369102,0.152445299448454,FALSE
4944837,0.000385866345872588,3.41356309766385,FALSE
4945459,0.860125103977134,0.0654383766453994,FALSE
4945487,0.356170212878268,0.448342404141531,FALSE
4945658,0.887581005539416,0.0517920003535997,FALSE
4946816,0.00145070375569156,2.83842126461529,FALSE
4947578,0.593493339433023,0.226584150616241,FALSE
4947827,0.280838731215207,0.551542997706438,FALSE
4952075,0.167757773448508,0.775317346642879,FALSE
4952600,0.292902123495799,0.533277479738119,FALSE
4952965,0.501117775826118,0.300060191537566,FALSE
4955577,0.302458247044299,0.519334569209198,FALSE
4956829,0.004697915512287,2.32809479787716,FALSE
4956963,0.00733255135450972,2.13474488669694,FALSE
4957626,0.604432636570263,0.21865209380405,FALSE
4958164,0.186707093078868,0.728839182712427,FALSE
4961029,0.485487158660304,0.313822252875906,FALSE
4965220,0.770322514198195,0.113327408838588,FALSE
4966049,0.978139801847863,0.00959906869707717,FALSE
4967532,0.144349205238238,0.840585602926993,FALSE
4975185,0.601491683283519,0.220770373193705,FALSE
4980324,0.148458242519248,0.828395685024816,FALSE
4982016,0.0300310825475465,1.52242901225816,FALSE
4982528,0.0389094929855265,1.40994442828191,FALSE
4984878,0.350638369286955,0.455140562121733,FALSE
4986489,0.543235565961663,0.265011804273854,FALSE
4989383,0.0452861405583225,1.34403468981924,FALSE
4994214,0.0259809239377086,1.58534540853961,FALSE
4994882,0.363592705554237,0.439384838236981,FALSE
4995517,0.96671779370427,0.0147002875760813,FALSE
4996298,0.61247802112885,0.212909491410326,FALSE
4997214,0.0304620161479063,1.51624135599231,FALSE
4999695,0.993903874143316,0.00265561655625538,FALSE
5000595,0.436655261289469,0.359861302629708,FALSE
5001713,0.17570376893526,0.755218922567138,FALSE
5002776,0.543424196741025,0.264861027903497,FALSE
5003174,0.0774241649031634,1.11112347024504,FALSE
5005933,0.0643964281714048,1.19113822065989,FALSE
5006834,0.00525356037525926,2.27954627235453,FALSE
5009503,0.882120474840677,0.0544720974243416,FALSE
5009810,0.612231039617548,0.213084655802234,FALSE
5012065,0.0500099164993854,1.30094387058503,FALSE
5014526,0.14263639417928,0.845769648575238,FALSE
5017929,0.126016083459632,0.899574022247489,FALSE
5018251,0.805006670811327,0.0942005207693423,FALSE
5019463,0.134100083069308,0.872570953121325,FALSE
5020238,0.541064267775316,0.266751146201247,FALSE
5022606,0.7425571666865,0.129270106023147,FALSE
5023163,0.284013772622538,0.546660599287679,FALSE
5024227,0.333875270036147,0.476415747715876,FALSE
5025444,0.0476464471201367,1.32196947810324,FALSE
5031056,0.0208220901108837,1.68147567837671,FALSE
5033293,0.128612517970966,0.890716759085687,FALSE
5034928,0.00849219522703148,2.07098003039771,FALSE
5036017,0.519838790755767,0.284131316249763,FALSE
5036548,0.372528965660592,0.428839953419075,FALSE
5036606,0.108905971584421,0.962948306148182,FALSE
5041487,0.0163371191104205,1.78682452459401,FALSE
5041711,0.77551543069146,0.110409556460974,FALSE
5043494,0.00539708171431906,2.26784100646523,FALSE
5043675,0.336571314880526,0.472922900600117,FALSE
5047122,0.61179181349514,0.213396338691115,FALSE
5047832,0.266496319506915,0.574308784494352,FALSE
5052177,0.267636503448336,0.572454652619437,FALSE
5055836,3.20263852241886e-05,4.49449207681479,TRUE
5059997,0.699830279450734,0.155007270893008,FALSE
5061656,0.443367029203897,0.35323660614082,FALSE
5064278,0.178263527868602,0.748937502958513,FALSE
5064832,0.17869208117126,0.747894693044589,FALSE
5065329,0.185102321298753,0.732588134888814,FALSE
5071306,0.345227002860198,0.461895242115198,FALSE
5071696,0.0174799508119304,1.75745979379185,FALSE
5071853,0.338071857203715,0.470990980579511,FALSE
5073270,0.101298300570906,0.994397840512067,FALSE
5073527,0.0538703095788488,1.2686505286679,FALSE
5075147,0.625455054473715,0.203803893477163,FALSE
5076969,0.0244186399357717,1.61227852895946,FALSE
5077757,0.615474907997496,0.210789647916025,FALSE
5077804,0.0291777463634126,1.53494825527092,FALSE
5080955,0.541840226220799,0.266128756081704,FALSE
5082504,0.494848422473708,0.305527809883275,FALSE
5084399,0.0245308545228787,1.61028732304894,FALSE
5087643,0.185186719645352,0.732390161236929,FALSE
5090130,0.0233975774797445,1.63082910590791,FALSE
5093699,0.18851981612366,0.724642992509468,FALSE
5094539,0.510371648030163,0.29211345937712,FALSE
5099683,0.20723500140769,0.683536891617683,FALSE
5101327,0.240321832901155,0.619206772359756,FALSE
5102917,0.225885564383928,0.646111522548979,FALSE
5103215,0.0629151575589638,1.20124471145168,FALSE
5106857,0.357111627026746,0.447196009590605,FALSE
5107643,8.53191673970543e-05,4.06895339134531,FALSE
5115768,0.688219496692453,0.162273028335242,FALSE
5115830,0.976433643484448,0.0103572651746285,FALSE
5119005,0.0825827161276823,1.08311083737478,FALSE
5120722,0.000111358829271497,3.95327534349861,FALSE
5121593,0.491417353682225,0.308549511113249,FALSE
5121971,0.466205758682801,0.331422366275079,FALSE
5123352,0.287041115546168,0.542055890806419,FALSE
5125470,0.714893312265832,0.1457587656834,FALSE
5127757,0.768634113656444,0.114280344508702,FALSE
5129501,0.709769505702458,0.148882663469185,FALSE
5132198,0.000612675659046787,3.21276937338382,FALSE
5138080,0.402373769437935,0.39537033848808,FALSE
5138313,0.635986158234001,0.196552336345312,FALSE
5139405,0.0345193171075751,1.461937804479,FALSE
5141766,0.174977838726042,0.757016952047694,FALSE
5143723,0.045115715587528,1.34567214982796,FALSE
5149190,0.16759420220039,0.775741009547811,FALSE
5149584,0.881258563216015,0.0548966499274736,FALSE
5151221,0.924849913671361,0.0339287396425358,FALSE
5151343,0.489227059746483,0.310489529612925,FALSE
5155967,0.878984242693916,0.0560189103328501,FALSE
5156742,0.217603479095756,0.662334165315723,FALSE
5156862,2.39920203582265e-05,4.61993317873145,FALSE
5156927,0.0553972177762408,1.25651204636847,FALSE
5157558,0.119737551803877,0.921769625837371,FALSE
5157858,0.0118855649094444,1.92498017184711,FALSE
5159470,0.274174349749388,0.561973177859313,FALSE
5163530,0.471829029995382,0.32621534200289,FALSE
5168788,0.42399757834253,0.372636623868305,FALSE
5170224,0.220129754345112,0.657321251065327,FALSE
5171278,0.148872117062182,0.827186635625768,FALSE
5173624,0.429076000889736,0.367465775778756,FALSE
5180723,0.181696530055195,0.740653366540457,FALSE
5180791,0.793283675875582,0.100571482497006,FALSE
5183465,0.948209760839885,0.0230955783810334,FALSE
5183587,0.000335314211987758,3.47454803900465,FALSE
5184001,0.0322116779127889,1.49198665210407,FALSE
5184198,0.165304608545165,0.781715038516666,FALSE
5191627,0.0124229912143705,1.90577382191406,FALSE
5195279,0.00125192535601063,2.90242156444755,FALSE
5196974,0.570206941760687,0.243967499846604,FALSE
5197704,0.125156616462909,0.9025461862685,FALSE
5198929,0.142028601879588,0.847624188098271,FALSE
5199446,0.187974348180719,0.725901412457954,FALSE
5199677,0.742593569841467,0.129248815673365,FALSE
5203300,0.241714244894561,0.616697754653142,FALSE
5206898,0.0155790852699685,1.807458045628,FALSE
5207237,0.0123593725003602,1.90800357832074,FALSE
5210029,0.658207000478516,0.181637503000286,FALSE
5214008,0.0878714194302774,1.05615235816961,FALSE
5218178,0.561176603239411,0.250900444015443,FALSE
5219038,0.273734454234666,0.56267053564702,FALSE
5222065,0.958375512790963,0.0184642913608811,FALSE
5222481,0.236340223610784,0.626462357903925,FALSE
5223210,0.519453826772563,0.284453049972226,FALSE
5226686,5.02047082720253e-06,5.29925555216423,FALSE
5229008,1.66734308404147e-08,7.77797502754128,FALSE
5229106,0.828259738445387,0.0818334491034369,FALSE
5230548,0.482743979255264,0.316283134001227,FALSE
5232204,0.126544697927307,0.897756046548016,FALSE
5232603,0.538191165594575,0.26906343545561,FALSE
5233082,0.383995103645856,0.415674313322947,FALSE
5233462,0.000275606463342743,3.55971060185449,FALSE
5234450,0.355061009621643,0.449697016337877,FALSE
5235186,0.00413775902747518,2.383234805136,FALSE
5238710,0.085423373783444,1.06842328017449,FALSE
5240094,6.59017488005925e-07,6.18110306060523,FALSE
5240797,0.4091994841139,0.388064922483406,FALSE
5241343,0.539454695535348,0.268045022353033,FALSE
5243471,0.0066298245759404,2.17849796280322,FALSE
5243703,0.82235172053755,0.0849423946031894,FALSE
5243859,0.765481627789778,0.116065228277634,FALSE
5245951,0.0500555436229977,1.3005478176541,FALSE
5247190,0.00332167716265504,2.4786425793773,FALSE
5249495,0.0649599112924697,1.18735457682749,FALSE
5249962,0.37232649613667,0.429076056673112,FALSE
5253811,0.673552996457967,0.171628227463257,FALSE
5258322,0.0332574197267618,1.4781114484989,FALSE
5277389,0.065120339644823,1.18628334298544,FALSE
5277656,0.223708115737576,0.650318260176453,FALSE
5281951,0.00531605255921065,2.27441073388764,FALSE
5284721,0.11859229071469,0.925943542075395,FALSE
5285705,0.0738516189618995,1.13163997972221,FALSE
5286770,0.0214665463244972,1.66823782202227,FALSE
5295616,0.000288841672061552,3.5393401496038,FALSE
5297436,0.11268427133335,0.948136699303,FALSE
5298425,0.969842508853441,0.0132987843822919,FALSE
5302936,0.00129013149293225,2.88936602323209,FALSE
5306227,0.169391445593044,0.771108525679124,FALSE
5306940,0.576464672692743,0.23922730228898,FALSE
5308473,0.232843380311846,0.632936104456193,FALSE
5310942,0.804758343023962,0.0943345122372699,FALSE
5311290,0.341222833615405,0.466961914839294,FALSE
5313459,0.497495029078547,0.303211254324371,FALSE
5315449,0.60027395289524,0.221650501154023,FALSE
5316326,0.00564835991675667,2.24807763757927,FALSE
5316557,0.485925234668951,0.313430546928125,FALSE
5319970,0.0617537152821616,1.20933690886986,FALSE
5321744,0.0805216978405031,1.09408707636923,FALSE
5322322,0.259997772913412,0.585030372089022,FALSE
5328272,0.00898669078030056,2.04640020152952,FALSE
5332296,0.180268842670731,0.74407932943667,FALSE
5334571,0.714686883850709,0.145884188129042,FALSE
5335230,0.0373257505984059,1.42799145011417,FALSE
5335546,0.211587683512801,0.674509616117503,FALSE
5335817,0.504943109821791,0.296757549568961,FALSE
5337389,0.781377867108374,0.107138894530271,FALSE
5339486,0.69909623452002,0.155463037066502,FALSE
5345188,0.0025449861211837,2.59431458170041,FALSE
5355992,1.49604079254765e-09,8.82505656440149,TRUE
5356530,0.138744605936361,0.857783892224102,FALSE
5357098,0.000700432154482976,3.15463392513287,FALSE
5357105,0.535211323470782,0.271474706770775,FALSE
5360428,0.770637140683261,0.113150064093979,FALSE
5361423,0.232416597149894,0.633732861680845,FALSE
5362332,0.082531164970172,1.08338202455567,FALSE
5362493,0.450492742921722,0.346312200765798,FALSE
5365461,0.347356306648731,0.459224811607882,FALSE
5368490,0.473974288636908,0.324245216566365,FALSE
5369285,0.549609907638273,0.25994544699318,FALSE
5369434,0.375966955032398,0.424850324959985,FALSE
5370001,0.43639361492514,0.360121612398693,FALSE
5371032,0.638355273132023,0.194937549778318,FALSE
5374543,0.847431218268963,0.071895541193875,FALSE
5377314,0.319770722837668,0.495161301353063,FALSE
5377382,0.393143445479623,0.405448960531257,FALSE
5381323,0.972392607040189,0.0121583516940412,FALSE
5384392,0.0730034407059165,1.13665667077845,FALSE
5387976,0.901674480560934,0.0449502216728693,FALSE
5399140,0.00181538102416977,2.74103220846395,FALSE
5399499,0.436355997184755,0.360159050804517,FALSE
5400484,0.509347818352144,0.292985549679685,FALSE
5400929,0.764351668622246,0.116706781996757,FALSE
5402256,0.875953224912023,0.0575190841343942,FALSE
5407144,0.728700021631083,0.1374512175834,FALSE
5407385,0.552955013581575,0.257310199885184,FALSE
5407522,0.0254214045853995,1.594800457447,FALSE
5407741,0.734524178607723,0.133993903804173,FALSE
5408983,0.464348263673715,0.333156174059814,FALSE
5409962,0.93680112649115,0.0283525957019228,FALSE
5410078,0.847849681606796,0.071681138586963,FALSE
5413599,0.614318033486775,0.211606735650904,FALSE
5413675,0.000517129546533478,3.28640064782092,FALSE
5416867,0.195775435072853,0.708241802224351,FALSE
5417994,0.0845133876824489,1.07307448943992,FALSE
5421346,0.277384619678303,0.55691762319793,FALSE
5424405,0.515389059605342,0.287864804650964,FALSE
5425221,0.0764031444600296,1.11688876716335,FALSE
5427898,0.17462622058449,0.757890545280018,FALSE
5428640,0.258862980876891,0.586930052115956,FALSE
5431865,0.247382434045835,0.606631141682674,FALSE
5433123,0.442816176347706,0.35377652245857,FALSE
5435061,0.000120516452714216,3.91895365985061,FALSE
5436108,0.324183697403936,0.489208828801296,FALSE
5436337,0.287279406134053,0.541695505657569,FALSE
5437168,0.753556582379576,0.122884132211159,FALSE
5437977,0.0706580449815744,1.15083838311205,FALSE
5441108,0.000774832412110731,3.11079222054661,FALSE
5441896,0.335476323749465,0.47433812475816,FALSE
5447411,0.112340151277986,0.949464995635679,FALSE
5448176,0.584226827949016,0.233418503913822,FALSE
5452466,0.352817501402956,0.452449879962527,FALSE
5453868,0.988238199154376,0.00513836299332557,FALSE
5455970,0.162486096814652,0.789183793669693,FALSE
5456457,0.0214433304053508,1.66870776262009,FALSE
5457734,0.400927179990266,0.396934500697186,FALSE
5459179,0.171408246015399,0.765968289105685,FALSE
5459836,0.509455830561665,0.292893463031195,FALSE
5465625,0.000703714756812001,3.15260334177518,FALSE
5467675,0.38372302755476,0.415982137627638,FALSE
5467886,0.282174040436075,0.549482943147045,FALSE
5469345,0.808128305382306,0.0925196814335537,FALSE
5470407,0.377772126393814,0.422770089293852,TRUE
5475115,0.0250739934914143,1.60077649120477,FALSE
5475848,0.000262985825700552,3.58006765830083,FALSE
5476235,0.485676755716713,0.313652681179077,FALSE
5477785,0.34931255137504,0.456785809166283,FALSE
5478520,0.641944208173896,0.192502715132251,FALSE
5480617,0.171477985188724,0.765791627952166,FALSE
5480761,0.912139826298056,0.039938581479743,FALSE
5482507,0.0197295466588558,1.70488289375538,FALSE
5484311,0.17078284818372,0.767555747892933,FALSE
5484371,0.938489736393144,0.0275704725921241,FALSE
5487328,0.0389108348976331,1.40992945057521,FALSE
5488207,0.309787984177576,0.508935431336582,FALSE
5491696,0.551229913950113,0.258667222321491,FALSE
5495072,0.247575040337001,0.606293141519085,FALSE
5497738,0.419373795091215,0.377398710262762,FALSE
5497981,0.0135985579767589,1.86650714280187,FALSE
5498507,0.000576568220383816,3.23914929897921,FALSE
5499541,0.641116132580179,0.193063294708221,FALSE
5500248,0.998713823266012,0.000558938982582488,FALSE
5508335,0.657661984028889,0.181997261688942,FALSE
5508913,0.396731322561593,0.401503509940149,FALSE
5509283,0.760687154927091,0.118793917242264,FALSE
5512752,0.156398927887342,0.805766228349106,FALSE
5513386,0.416159763986373,0.380739911446369,FALSE
5518202,0.530594741360573,0.275237058555353,FALSE
5518374,0.0071780867900882,2.14399129492608,FALSE
5519628,0.928763428384173,0.0320948940055405,FALSE
5528174,4.83005142097332e-06,5.31604824570271,FALSE
5528904,0.0911209982345078,1.04038153118791,FALSE
5529216,0.055210797066091,1.25797598300103,FALSE
5529626,0.0222043758843878,1.65356142937054,FALSE
5532075,0.738585073636634,0.131599473428538,FALSE
5533097,0.0456278869572652,1.34076964308464,FALSE
5535762,0.0868155879867586,1.06140228900749,FALSE
5537719,0.016719822788003,1.77676832992333,FALSE
5541719,0.0962631095595228,1.01654011354241,FALSE
5543173,0.0234131872367112,1.63053946177982,FALSE
5544215,0.223212188519956,0.651282094400975,FALSE
5548335,0.225437933578866,0.64697300506957,FALSE
5548943,0.0171042762918323,1.76689529675591,FALSE
5550176,0.41714977545275,0.379707985856158,FALSE
5551197,0.62887010569141,0.201439049637549,FALSE
5553775,0.110502961128753,0.956626084108761,FALSE
5556400,0.326954503428344,0.485512676344925,FALSE
5556840,0.0240135436503619,1.61954374688845,FALSE
5557718,0.50831871510922,0.293863900293291,FALSE
5559251,0.0306443484395406,1.51364960818756,FALSE
5565496,0.260970007075086,0.583409402662769,FALSE
5565794,0.0882009482503552,1.05452674573345,FALSE
5566271,0.0375723786317354,1.42513130975596,FALSE
5566981,0.189418015874947,0.722578716869293,FALSE
5567327,0.277206198255731,0.557197063244334,FALSE
5569868,0.384694502934468,0.414884019469852,FALSE
5572556,0.389767532668942,0.409194340102901,FALSE
5575083,0.139882499498955,0.85423661607608,FALSE
5575131,4.83460530828014e-05,4.31563897544504,FALSE
5575507,0.176141753490557,0.754137684571191,FALSE
5583710,0.0179373845458633,1.74624088125327,FALSE
5585912,0.932546224078977,0.0303296320502227,FALSE
5586929,7.78654424179932e-05,4.10865524447223,FALSE
5594461,0.049739378547625,1.30329964518235,FALSE
5595084,0.158386191360357,0.800282684346349,FALSE
5595782,0.0154324554376848,1.81156496841532,FALSE
5596796,0.0866478199973554,1.06224235937856,FALSE
5600344,0.754090771038161,0.122576374304907,FALSE
5604008,0.90252561618357,0.0445404627638096,FALSE
5605150,0.352093279607664,0.453342264214569,FALSE
5606884,0.527081131529175,0.278122530397512,TRUE
5608382,0.627460824695158,0.202413384029918,FALSE
5608583,0.81198447406295,0.0904522748145532,FALSE
5609189,0.173780246256948,0.759999591691574,FALSE
5612415,0.000548299993088947,3.26098175959059,FALSE
5613404,0.902021185025773,0.0447832624228605,FALSE
5616710,0.296558592328919,0.527889488433961,FALSE
5616954,0.443281125269666,0.353320760389692,FALSE
5619307,0.310939305286174,0.507324376091414,FALSE
5620646,0.873622828002971,0.0586760262577065,FALSE
5627577,0.805537608380004,0.0939141787324994,FALSE
5629603,0.509065789099178,0.293226088004258,FALSE
5630175,0.0702649839300672,1.15326104872902,FALSE
5631133,0.000678003577006977,3.16876801487882,FALSE
5632536,0.239015637635613,0.62157368433768,FALSE
5636791,0.99669408898707,0.00143811736653933,FALSE
5637496,0.45290840904353,0.343989615799048,FALSE
5637660,0.0577209920604347,1.23866621322182,FALSE
5641265,0.00521036050238795,2.28313222703035,FALSE
5647398,0.00775447140182673,2.11044780134413,FALSE
5648516,0.00923229448622096,2.03469035110115,FALSE
5649809,0.0392792969125681,1.40583629455425,FALSE
5650127,0.223527120347498,0.65066977677045,FALSE
5651223,0.0114377352106104,1.94165996181119,FALSE
5651459,0.502102844682028,0.299207318107414,FALSE
5655289,0.00174644335905974,2.7578454949085,FALSE
5656345,0.522969901278585,0.281523305558685,FALSE
5659822,0.240793580834582,0.618355094844771,FALSE
5659960,0.711927991114831,0.147563931423538,FALSE
5660189,0.407523675708253,0.389847155192072,FALSE
5663595,0.504965379995766,0.296738395727266,FALSE
5665019,0.141131815950513,0.850375070340912,FALSE
5665203,0.480460647859548,0.318342177438362,FALSE
5667029,0.289366220608437,0.538552167963331,FALSE
5668349,0.94801458474038,0.0231849812024997,FALSE
5669266,0.000375036288565916,3.42592670784177,FALSE
5672195,0.000836526291809568,3.07752040472146,FALSE
5672993,0.676805032719073,0.16953642054528,FALSE
5674275,0.00322935280758624,2.4908845056122,FALSE
5678223,0.973384518006184,0.0117155656309903,FALSE
5678882,0.429732174022116,0.366802129496982,FALSE
5681481,0.511658608329702,0.29101971474783,FALSE
5682971,0.54576707220361,0.262992670189861,FALSE
5684056,0.00255975923143601,2.59180088210074,FALSE
5689089,0.822101994552544,0.0850742981248442,FALSE
5690123,0.025464360973883,1.5940672179366,FALSE
5690260,0.752599144511556,0.123436279683603,FALSE
5692639,0.50789742539978,0.294223988662843,FALSE
5693412,0.0486650117466146,1.31278316745989,FALSE
5693578,0.678778545600015,0.168271893040832,FALSE
5697074,0.873752300362743,0.0586116678602473,FALSE
5697589,0.0123002490159501,1.91008609627131,FALSE
5697698,0.0814269600615176,1.08923177855792,FALSE
5700352,0.317121914982945,0.498773744641795,FALSE
5701001,0.104776153135053,0.979737550752439,FALSE
5701711,0.00268308531106033,2.57136551833301,FALSE
5701888,0.721958173207575,0.141487962639968,FALSE
5708457,0.294902955808031,0.53032087449912,FALSE
5709119,0.923697293413708,0.0344703289301474,FALSE
5709212,0.910066432973269,0.0409269039199695,FALSE
5709334,0.0735104445490517,1.13365095087825,FALSE
5714051,0.126651382346527,0.897390065706101,FALSE
5714762,0.998015608502759,0.000862666494581709,FALSE
5715357,0.463401311902002,0.334042741044547,FALSE
5717827,0.555514453206489,0.255304637234063,FALSE
5721661,0.000764119812641396,3.11683853947485,FALSE
5722906,0.0799887445112904,1.09697111976479,FALSE
5724148,0.147490463258491,0.831236060283193,FALSE
5724253,0.455701786089801,0.341319269228777,TRUE
5725113,1.41460394974729e-07,6.84936513364856,FALSE
5731631,0.35114584079467,0.454512471290472,FALSE
5735042,0.00457156964096079,2.33993466002501,FALSE
5736832,0.190022950578237,0.721193942691671,FALSE
5737751,0.247686175431152,0.606098232822788,FALSE
5737935,0.672803041750794,0.172112053755033,FALSE
5740602,0.908507141156971,0.0416716546488716,FALSE
5741499,0.827611254488336,0.0821736120989236,FALSE
5741621,0.0317539345575959,1.49820245459928,FALSE
5742406,0.0954011956882713,1.02044618213486,TRUE
5743372,0.579944103281682,0.236613862999413,FALSE
5744995,0.41994752195465,0.376804977100843,FALSE
5745195,0.0731014866453574,1.13607379082175,FALSE
5748178,0.000970028373128945,3.01321556252435,TRUE
5750355,0.0161916208063092,1.79070967552062,FALSE
5750433,0.191540734969717,0.717738850461595,FALSE
5753089,0.460234853383116,0.337020495491793,FALSE
5753341,0.817629210141822,0.0874436015821568,FALSE
5753472,0.0178045866568346,1.74946810425536,FALSE
5760804,0.57069609501347,0.243595099099726,FALSE
5762046,0.867151179851439,0.0619051806649531,FALSE
5763323,0.491712723899755,0.308288553458964,FALSE
5767976,0.253880628807778,0.595370434702614,FALSE
5768313,0.71201357225819,0.147511727850981,FALSE
5768628,0.523657560777736,0.280952621567084,FALSE
5769224,0.228146646239685,0.641785910982067,FALSE
5770462,0.00344089827736567,2.4633281661561,FALSE
5772102,0.432336386641805,0.364178211487537,FALSE
5772537,0.0287963824187517,1.54066206759685,FALSE
5774341,7.51483404078609e-05,4.12408060602407,FALSE
5778254,0.154587997582504,0.810824228309276,FALSE
5779829,0.863616901146636,0.0636788670292172,FALSE
5781537,0.0405874794235217,1.39160791853849,FALSE
5784398,0.0154408981425645,1.81132744188789,FALSE
5788699,0.00319997264172291,2.49485373467996,FALSE
5790312,0.674292671977689,0.17115156008748,FALSE
5790585,0.106773726484231,0.971535599804388,FALSE
5792226,0.344862486100084,0.462354045313144,FALSE
5794794,0.252049048068683,0.598514938453161,FALSE
5795578,0.666827142823124,0.17598673077206,FALSE
5799135,0.371354617866077,0.430211171179416,FALSE
5801991,0.351398164363556,0.454200511505666,FALSE
5802502,0.663246626069,0.17832495059304,FALSE
5807927,0.563854765461304,0.248832744742252,FALSE
5808855,0.312106182395264,0.505697628471626,FALSE
5813097,0.0653658985629137,1.18464876434379,FALSE
5813198,0.282568693139558,0.548875956959881,FALSE
5815843,0.990026242427524,0.00435329349293911,FALSE
5816696,0.299477041979748,0.523636465173414,FALSE
5818724,0.0400014289009821,1.39792449485384,FALSE
5818884,0.233988261481418,0.630805929349341,FALSE
5819193,0.0268499059686745,1.57105723090883,FALSE
5820700,0.19008307665458,0.721056547220295,FALSE
5821069,0.125814046804101,0.900270868358579,FALSE
5821103,0.0632234264377018,1.1991219709662,FALSE
5821277,0.0871529442863224,1.05971793654362,FALSE
5821650,0.0570439605868021,1.24379032885606,FALSE
5821943,0.962638064024435,0.0165369697218874,FALSE
5825131,0.484719032259488,0.314509927578666,FALSE
5826998,0.0360165775651339,1.44349755790166,FALSE
5828894,0.00126724605770705,2.89713905115505,FALSE
5833483,0.0331998868113827,1.4788633969368,FALSE
5834370,0.670353918447365,0.173695847677121,FALSE
5835480,0.00279312236446201,2.55391003778752,FALSE
5838477,0.0139201696926455,1.85635547046322,FALSE
5839295,0.751333143766466,0.124167452585247,FALSE
5843663,0.723675546021817,0.140456102525555,FALSE
5845971,0.63941666833179,0.194216046715933,FALSE
5849046,0.178291661331988,0.748868968222233,FALSE
5849471,0.0111489997392271,1.95276409469838,FALSE
5849848,0.0428987745167895,1.36755511406697,FALSE
5849923,0.197801867016646,0.703769613491112,FALSE
5853575,0.323115873764572,0.490641705804643,FALSE
5857324,0.206523040379906,0.685031490004358,FALSE
5859607,0.724931542629867,0.139703003169456,FALSE
5860195,0.641383373507626,0.192882302417373,FALSE
5861039,0.178232092824359,0.749014093331557,FALSE
5861418,0.338465025674657,0.470486201251339,FALSE
5868844,0.285670245582415,0.544134991861957,FALSE
5869266,0.0534046315944995,1.27242107651626,FALSE
5871757,0.129044742064817,0.889259686112411,FALSE
5872046,7.39010288772861e-05,4.13134951515568,FALSE
5872490,0.850338478424006,0.0704081683430421,FALSE
5873409,0.510445616829097,0.292050521097426,FALSE
5873972,0.361336892196015,0.442087695063014,FALSE
5874736,0.0152036812829177,1.81805124315476,FALSE
5877799,0.142476804314048,0.84625583445118,FALSE
5878977,0.342709849164081,0.465073414169065,FALSE
5879107,0.649456290873234,0.187450072106465,FALSE
5885090,1.02985737156385e-05,4.98722291804426,FALSE
5888543,0.446252297844338,0.350419534602894,FALSE
5891885,0.0908094486197827,1.04186896128129,FALSE
5894081,0.463748550270806,0.333717435027299,FALSE
5897170,0.531683916960937,0.274346476568948,FALSE
5897991,0.759592721092728,0.119419205604858,FALSE
5901644,0.409214181712484,0.388049323804573,FALSE
5902285,0.762265163425122,0.117893927636433,FALSE
5904302,0.614841629899809,0.211236734822773,FALSE
5907394,0.812368786850177,0.0902467715783447,FALSE
5907478,0.0053224709932116,2.27388669673275,FALSE
5909361,0.00142438563107821,2.84637241605291,FALSE
5911153,0.863571253280244,0.0637018229723072,FALSE
5911506,0.0541902078747883,1.26607918302156,FALSE
5913198,0.737270057272747,0.132373403727826,FALSE
5913373,0.993813889963119,0.00269493766476543,FALSE
5914201,0.236012763084277,0.627064510643472,FALSE
5914573,0.0420725684344256,1.37600097448528,FALSE
5916454,0.248356074725661,0.6049252128076,FALSE
5919447,0.161102554119508,0.792897574222522,FALSE
5921514,0.997601541121659,0.00104288861921366,FALSE
5923477,0.211639571787066,0.674403125852428,FALSE
5931169,0.0259832796461395,1.58530603254218,FALSE
5931351,0.653072912207807,0.185038329288768,FALSE
5932625,0.0179726162786156,1.74538869792381,FALSE
5933387,0.445447845769862,0.351203137014949,FALSE
5939159,0.0535432152457163,1.27129555317998,FALSE
5943326,0.211406951747483,0.674880735780097,FALSE
5944042,0.0968145774434137,1.01405924572274,FALSE
5949700,0.135002734169484,0.869657435781327,FALSE
5951331,0.224962142413337,0.647890560663384,FALSE
5951471,7.10403128606723e-05,4.14849513459764,TRUE
5952658,0.461057524455078,0.336244885901329,FALSE
5953621,0.356956943797935,0.447384165396674,FALSE
5953894,0.0726381456139672,1.13883525149002,FALSE
5954691,0.228570272627834,0.640980253701055,FALSE
5956151,0.556018631016082,0.25491065587853,FALSE
5957751,0.732187502546613,0.135377688212429,FALSE
5960315,0.256744141112178,0.590499458194885,FALSE
5961640,0.0340177847031218,1.46829397180916,FALSE
5962299,0.169096301812909,0.771865890449623,FALSE
